episode:,reward
3836,997.0
3837,1207.0
3838,1204.0
3839,929.0
3840,874.0
3841,1092.0
3842,1142.0
3843,1042.0
3844,1108.0
3845,858.0
3846,1450.0
3847,1320.0
3848,982.0
3849,632.0
3850,1004.0
3851,966.0
3852,1062.0
3853,1004.0
3854,608.0
3855,1307.0
3856,986.0
3857,1347.0
3858,978.0
3859,810.0
3860,1031.0
3861,1066.0
3862,1309.0
3863,590.0
3864,869.0
3865,1282.0
3866,672.0
3867,934.0
3868,916.0
3869,1417.0
3870,855.0
3871,1088.0
3872,961.0
3873,766.0
3874,1162.0
3875,1099.0
3876,1022.0
3877,768.0
3878,557.0
3879,1469.0
3880,900.0
3881,1492.0
3882,1231.0
3883,963.0
3884,1024.0
3885,1069.0
3886,1225.0
3887,1292.0
3888,1050.0
3889,1040.0
3890,920.0
3891,1257.0
3892,696.0
3893,1062.0
3894,1197.0
3895,1273.0
3896,1146.0
3897,921.0
3898,1416.0
3899,1166.0
3900,69.0
3901,1209.0
3902,921.0
3903,1205.0
3904,254.0
3905,878.0
3906,1118.0
3907,1076.0
3908,1527.0
3909,1325.0
3910,1153.0
3911,784.0
3912,980.0
3913,798.0
3914,1068.0
3915,1035.0
3916,1090.0
3917,872.0
3918,878.0
3919,1398.0
3920,1760.0
3921,1269.0
3922,880.0
3923,684.0
3924,1120.0
3925,896.0
3926,1030.0
3927,1071.0
3928,816.0
3929,1494.0
3930,949.0
3931,1438.0
3932,1389.0
3933,724.0
3934,1406.0
3935,1236.0
3936,956.0
3937,1066.0
3938,735.0
3939,1428.0
3940,831.0
3941,995.0
3942,1696.0
3943,1242.0
3944,1179.0
3945,1244.0
3946,1298.0
3947,936.0
3948,1486.0
3949,844.0
3950,1170.0
3951,768.0
3952,856.0
3953,1493.0
3954,968.0
3955,1471.0
3956,809.0
3957,1540.0
3958,967.0
3959,831.0
3960,1096.0
3961,1317.0
3962,873.0
3963,1058.0
3964,1256.0
3965,1036.0
3966,1586.0
3967,1012.0
3968,1405.0
3969,1276.0
3970,965.0
3971,1039.0
3972,830.0
3973,1257.0
3974,1246.0
3975,1068.0
3976,989.0
3977,804.0
3978,690.0
3979,718.0
3980,1090.0
3981,1143.0
3982,704.0
3983,643.0
3984,1238.0
3985,1000.0
3986,1113.0
3987,1245.0
3988,1398.0
3989,1366.0
3990,1268.0
3991,1127.0
3992,1003.0
3993,1105.0
3994,1293.0
3995,974.0
3996,812.0
3997,1204.0
3998,916.0
3999,583.0
4000,1352.0
4001,1026.0
4002,1471.0
4003,834.0
4004,1255.0
4005,824.0
4006,1561.0
4007,746.0
4008,1399.0
4009,1556.0
4010,1004.0
4011,1078.0
4012,1344.0
4013,1070.0
4014,882.0
4015,1154.0
4016,1401.0
4017,712.0
4018,1208.0
4019,740.0
4020,1344.0
4021,890.0
4022,1089.0
4023,1723.0
4024,909.0
4025,858.0
4026,1569.0
4027,687.0
4028,700.0
4029,1298.0
4030,1422.0
4031,999.0
4032,1096.0
4033,689.0
4034,1388.0
4035,1068.0
4036,884.0
4037,1495.0
4038,1203.0
4039,942.0
4040,716.0
4041,750.0
4042,1052.0
4043,-13.0
4044,1240.0
4045,1352.0
4046,1372.0
4047,947.0
4048,1190.0
4049,729.0
4050,1138.0
4051,1022.0
4052,886.0
4053,974.0
4054,793.0
4055,794.0
4056,1373.0
4057,1415.0
4058,1106.0
4059,1012.0
4060,1561.0
4061,1395.0
4062,967.0
4063,1202.0
4064,1103.0
4065,730.0
4066,1186.0
4067,1153.0
4068,1493.0
4069,1386.0
4070,1662.0
4071,786.0
4072,1238.0
4073,870.0
4074,1016.0
4075,780.0
4076,1249.0
4077,917.0
4078,825.0
4079,690.0
4080,706.0
4081,1077.0
4082,923.0
4083,832.0
4084,1459.0
4085,1608.0
4086,1213.0
4087,1188.0
4088,912.0
4089,683.0
4090,859.0
4091,1214.0
4092,1358.0
4093,1109.0
4094,885.0
4095,1282.0
4096,820.0
4097,886.0
4098,898.0
4099,1179.0
4100,1099.0
4101,1234.0
4102,804.0
4103,1205.0
4104,972.0
4105,1192.0
4106,1291.0
4107,1883.0
4108,1014.0
4109,1102.0
4110,832.0
4111,1258.0
4112,660.0
4113,1498.0
4114,1147.0
4115,1086.0
4116,764.0
4117,1528.0
4118,1498.0
4119,664.0
4120,1195.0
4121,976.0
4122,804.0
4123,1186.0
4124,1248.0
4125,612.0
4126,1288.0
4127,908.0
4128,896.0
4129,1518.0
4130,1374.0
4131,1121.0
4132,1231.0
4133,1358.0
4134,1351.0
4135,1596.0
4136,678.0
4137,868.0
4138,1166.0
4139,1073.0
4140,1305.0
4141,900.0
4142,1165.0
4143,1562.0
4144,1228.0
4145,1450.0
4146,1036.0
4147,963.0
4148,1211.0
4149,1164.0
4150,814.0
4151,2063.0
4152,958.0
4153,1262.0
4154,504.0
4155,907.0
4156,918.0
4157,912.0
4158,1602.0
4159,667.0
4160,770.0
4161,1441.0
4162,1116.0
4163,991.0
4164,655.0
4165,1463.0
4166,1298.0
4167,1269.0
4168,928.0
4169,848.0
4170,1067.0
4171,1146.0
4172,960.0
4173,811.0
4174,655.0
4175,784.0
4176,1332.0
4177,1260.0
4178,1002.0
4179,1280.0
4180,1190.0
4181,1385.0
4182,1084.0
4183,842.0
4184,1195.0
4185,902.0
4186,1613.0
4187,785.0
4188,1108.0
4189,1016.0
4190,1361.0
4191,884.0
4192,849.0
4193,714.0
4194,1282.0
4195,820.0
4196,1042.0
4197,1264.0
4198,792.0
4199,749.0
4200,886.0
4201,1513.0
4202,968.0
4203,1148.0
4204,1392.0
4205,1004.0
4206,982.0
4207,1059.0
4208,1625.0
4209,1565.0
4210,1316.0
4211,393.0
4212,766.0
4213,1309.0
4214,1064.0
4215,1204.0
4216,1369.0
4217,1124.0
4218,766.0
4219,1296.0
4220,1619.0
4221,872.0
4222,1042.0
4223,1300.0
4224,1097.0
4225,670.0
4226,938.0
4227,806.0
4228,1042.0
4229,526.0
4230,982.0
4231,630.0
4232,788.0
4233,594.0
4234,893.0
4235,648.0
4236,874.0
4237,1218.0
4238,1266.0
4239,1297.0
4240,1329.0
4241,1083.0
4242,710.0
4243,1509.0
4244,1006.0
4245,733.0
4246,884.0
4247,1121.0
4248,1636.0
4249,910.0
4250,912.0
4251,1019.0
4252,1305.0
4253,1348.0
4254,1179.0
4255,813.0
4256,1479.0
4257,1077.0
4258,1294.0
4259,1242.0
4260,1075.0
4261,1476.0
4262,652.0
4263,1102.0
4264,1128.0
4265,1004.0
4266,1191.0
4267,772.0
4268,1157.0
4269,978.0
4270,622.0
4271,1336.0
4272,1147.0
4273,610.0
4274,874.0
4275,1108.0
4276,1088.0
4277,924.0
4278,1237.0
4279,835.0
4280,1767.0
4281,1192.0
4282,1076.0
4283,807.0
4284,1071.0
4285,1408.0
4286,965.0
4287,940.0
4288,1351.0
4289,909.0
4290,1062.0
4291,827.0
4292,874.0
4293,689.0
4294,1217.0
4295,664.0
4296,762.0
4297,-1317.0
4298,1352.0
4299,926.0
4300,884.0
4301,902.0
4302,1222.0
4303,1480.0
4304,1178.0
4305,1006.0
4306,1404.0
4307,1154.0
4308,1188.0
4309,1322.0
4310,1294.0
4311,1493.0
4312,675.0
4313,508.0
4314,930.0
4315,1156.0
4316,1302.0
4317,774.0
4318,919.0
4319,947.0
4320,880.0
4321,1347.0
4322,1066.0
4323,1063.0
4324,940.0
4325,941.0
4326,1269.0
4327,1363.0
4328,1201.0
4329,803.0
4330,826.0
4331,1236.0
4332,999.0
4333,1079.0
4334,1328.0
4335,1140.0
4336,1484.0
4337,1130.0
4338,1288.0
4339,658.0
4340,1440.0
4341,849.0
4342,1505.0
4343,1447.0
4344,820.0
4345,1265.0
4346,1328.0
4347,994.0
4348,1262.0
4349,1297.0
4350,856.0
4351,157.0
4352,1085.0
4353,1001.0
4354,1087.0
4355,986.0
4356,392.0
4357,570.0
4358,791.0
4359,913.0
4360,1206.0
4361,769.0
4362,1435.0
4363,1083.0
4364,1442.0
4365,1082.0
4366,1563.0
4367,1277.0
4368,996.0
4369,1446.0
4370,1202.0
4371,1062.0
4372,1460.0
4373,1667.0
4374,797.0
4375,1210.0
4376,1031.0
4377,1629.0
4378,1016.0
4379,557.0
4380,832.0
4381,351.0
4382,858.0
4383,985.0
4384,1632.0
4385,1348.0
4386,1926.0
4387,700.0
4388,729.0
4389,1589.0
4390,1735.0
4391,979.0
4392,1167.0
4393,1126.0
4394,1436.0
4395,1036.0
4396,1048.0
4397,1420.0
4398,1216.0
4399,1437.0
4400,1378.0
4401,792.0
4402,512.0
4403,1051.0
4404,92.0
4405,1326.0
4406,833.0
4407,943.0
4408,1402.0
4409,1490.0
4410,696.0
4411,1454.0
4412,942.0
4413,967.0
4414,894.0
4415,1206.0
4416,1793.0
4417,654.0
4418,248.0
4419,1071.0
4420,1287.0
4421,1496.0
4422,380.0
4423,1648.0
4424,1402.0
4425,1275.0
4426,849.0
4427,1119.0
4428,804.0
4429,1952.0
4430,1211.0
4431,1335.0
4432,1883.0
4433,1416.0
4434,860.0
4435,830.0
4436,1273.0
4437,1316.0
4438,700.0
4439,951.0
4440,690.0
4441,1130.0
4442,1128.0
4443,705.0
4444,1264.0
4445,992.0
4446,998.0
4447,1419.0
4448,1794.0
4449,1346.0
4450,1082.0
4451,1275.0
4452,972.0
4453,1208.0
4454,1150.0
4455,1352.0
4456,1687.0
4457,954.0
4458,840.0
4459,1252.0
4460,1932.0
4461,1104.0
4462,632.0
4463,860.0
4464,1488.0
4465,1286.0
4466,1867.0
4467,1913.0
4468,1538.0
4469,1042.0
4470,883.0
4471,1357.0
4472,1408.0
4473,1391.0
4474,1246.0
4475,1450.0
4476,1240.0
4477,1569.0
4478,816.0
4479,884.0
4480,974.0
4481,992.0
4482,1407.0
4483,1281.0
4484,968.0
4485,1114.0
4486,932.0
4487,1062.0
4488,1010.0
4489,1828.0
4490,938.0
4491,1141.0
4492,506.0
4493,972.0
4494,1607.0
4495,944.0
4496,986.0
4497,1148.0
4498,1277.0
4499,1394.0
4500,844.0
4501,1046.0
4502,1145.0
4503,1609.0
4504,1470.0
4505,1088.0
4506,1172.0
4507,861.0
4508,1247.0
4509,1277.0
4510,942.0
4511,654.0
4512,872.0
4513,1480.0
4514,1260.0
4515,878.0
4516,1077.0
4517,1153.0
4518,1103.0
4519,956.0
4520,1595.0
4521,825.0
4522,1035.0
4523,746.0
4524,1206.0
4525,755.0
4526,1263.0
4527,651.0
4528,722.0
4529,844.0
4530,119.0
4531,1287.0
4532,1116.0
4533,594.0
4534,1042.0
4535,-218.0
4536,874.0
4537,924.0
4538,739.0
4539,861.0
4540,1401.0
4541,417.0
4542,1281.0
4543,231.0
4544,987.0
4545,552.0
4546,393.0
4547,677.0
4548,544.0
4549,509.0
4550,607.0
4551,1249.0
4552,744.0
4553,1153.0
4554,868.0
4555,852.0
4556,905.0
4557,763.0
4558,1004.0
4559,966.0
4560,1408.0
4561,1158.0
4562,1216.0
4563,565.0
4564,1100.0
4565,959.0
4566,334.0
4567,773.0
4568,-284.0
4569,792.0
4570,898.0
4571,1122.0
4572,1344.0
4573,464.0
4574,208.0
4575,946.0
4576,-349.0
4577,1213.0
4578,984.0
4579,-184.0
4580,-1168.0
4581,612.0
4582,-1127.0
4583,-1281.0
4584,1027.0
4585,-735.0
4586,-823.0
4587,-244.0
4588,116.0
4589,-611.0
4590,1308.0
4591,-704.0
4592,460.0
4593,758.0
4594,270.0
4595,1110.0
4596,75.0
4597,1270.0
4598,1390.0
4599,-263.0
4600,1112.0
4601,-116.0
4602,1324.0
4603,-212.0
4604,-504.0
4605,28.0
4606,-642.0
4607,276.0
4608,-575.0
4609,-292.0
4610,456.0
4611,-279.0
4612,-1322.0
4613,492.0
4614,-520.0
4615,-342.0
4616,137.0
4617,286.0
4618,245.0
4619,1178.0
4620,1068.0
4621,-591.0
4622,1381.0
4623,976.0
4624,852.0
4625,323.0
4626,1331.0
4627,960.0
4628,1500.0
4629,884.0
4630,639.0
4631,844.0
4632,789.0
4633,365.0
4634,1480.0
4635,856.0
4636,776.0
4637,503.0
4638,309.0
4639,1651.0
4640,893.0
4641,1165.0
4642,1026.0
4643,1367.0
4644,1229.0
4645,948.0
4646,1257.0
4647,914.0
4648,1061.0
4649,1353.0
4650,1671.0
4651,1022.0
4652,559.0
4653,1363.0
4654,709.0
4655,462.0
4656,1046.0
4657,975.0
4658,1505.0
4659,1401.0
4660,258.0
4661,936.0
4662,637.0
4663,241.0
4664,1006.0
4665,792.0
4666,1272.0
4667,347.0
4668,1060.0
4669,1413.0
4670,1406.0
4671,581.0
4672,1126.0
4673,1450.0
4674,-67.0
4675,116.0
4676,353.0
4677,-498.0
4678,1208.0
4679,744.0
4680,1071.0
4681,1729.0
4682,1497.0
4683,1144.0
4684,-308.0
4685,1014.0
4686,1709.0
4687,1226.0
4688,954.0
4689,1090.0
4690,1453.0
4691,846.0
4692,1046.0
4693,1198.0
4694,1359.0
4695,964.0
4696,1322.0
4697,1155.0
4698,599.0
4699,1394.0
4700,1170.0
4701,548.0
4702,1160.0
4703,1034.0
4704,1241.0
4705,869.0
4706,814.0
4707,1144.0
4708,745.0
4709,1153.0
4710,1067.0
4711,1152.0
4712,671.0
4713,792.0
4714,1673.0
4715,1184.0
4716,948.0
4717,-149.0
4718,847.0
4719,1215.0
4720,1279.0
4721,578.0
4722,1093.0
4723,1354.0
4724,1112.0
4725,1038.0
4726,1334.0
4727,1218.0
4728,843.0
4729,1218.0
4730,923.0
4731,1174.0
4732,1462.0
4733,987.0
4734,1285.0
4735,974.0
4736,821.0
4737,1209.0
4738,1309.0
4739,1070.0
4740,914.0
4741,751.0
4742,1046.0
4743,1354.0
4744,1053.0
4745,1308.0
4746,1485.0
4747,590.0
4748,970.0
4749,1079.0
4750,873.0
4751,777.0
4752,1285.0
4753,1237.0
4754,906.0
4755,952.0
4756,1106.0
4757,845.0
4758,1112.0
4759,1361.0
4760,850.0
4761,269.0
4762,762.0
4763,1118.0
4764,662.0
4765,1417.0
4766,1201.0
4767,1694.0
4768,932.0
4769,1169.0
4770,1054.0
4771,1148.0
4772,1500.0
4773,1581.0
4774,1002.0
4775,1522.0
4776,1308.0
4777,1047.0
4778,825.0
4779,690.0
4780,1442.0
4781,882.0
4782,1338.0
4783,983.0
4784,1277.0
4785,578.0
4786,1127.0
4787,1054.0
4788,1636.0
4789,1142.0
4790,1047.0
4791,1137.0
4792,822.0
4793,1381.0
4794,1249.0
4795,1382.0
4796,1475.0
4797,1338.0
4798,669.0
4799,641.0
4800,1092.0
4801,980.0
4802,1194.0
4803,1590.0
4804,1322.0
4805,1436.0
4806,1040.0
4807,914.0
4808,1265.0
4809,971.0
4810,594.0
4811,1196.0
4812,1781.0
4813,1284.0
4814,1166.0
4815,980.0
4816,1117.0
4817,1030.0
4818,1397.0
4819,762.0
4820,938.0
4821,1026.0
4822,1100.0
4823,810.0
4824,1380.0
4825,1010.0
4826,1292.0
4827,1044.0
4828,821.0
4829,798.0
4830,958.0
4831,1420.0
4832,971.0
4833,1286.0
4834,1254.0
4835,1268.0
4836,861.0
4837,1117.0
4838,1109.0
4839,1400.0
4840,1386.0
4841,838.0
4842,1350.0
4843,717.0
4844,1113.0
4845,1957.0
4846,1207.0
4847,1188.0
4848,709.0
4849,1016.0
4850,398.0
4851,757.0
4852,1668.0
4853,1168.0
4854,1481.0
4855,1615.0
4856,928.0
4857,896.0
4858,1222.0
4859,304.0
4860,1328.0
4861,1032.0
4862,1056.0
4863,806.0
4864,982.0
4865,1454.0
4866,1332.0
4867,484.0
4868,945.0
4869,575.0
4870,836.0
4871,999.0
4872,998.0
4873,1495.0
4874,1356.0
4875,755.0
4876,932.0
4877,217.0
4878,1099.0
4879,943.0
4880,1062.0
4881,1295.0
4882,394.0
4883,1282.0
4884,1169.0
4885,955.0
4886,1676.0
4887,1333.0
4888,143.0
4889,1752.0
4890,754.0
4891,1451.0
4892,974.0
4893,-21.0
4894,1082.0
4895,253.0
4896,660.0
4897,1135.0
4898,80.0
4899,365.0
4900,-554.0
4901,98.0
4902,1392.0
4903,1236.0
4904,1384.0
4905,1521.0
4906,217.0
4907,35.0
4908,1578.0
4909,1434.0
4910,1152.0
4911,315.0
4912,872.0
4913,886.0
4914,900.0
4915,1011.0
4916,1146.0
4917,757.0
4918,1245.0
4919,820.0
4920,1052.0
4921,1029.0
4922,172.0
4923,1306.0
4924,571.0
4925,1635.0
4926,890.0
4927,1390.0
4928,1072.0
4929,1525.0
4930,1566.0
4931,1291.0
4932,941.0
4933,674.0
4934,584.0
4935,1564.0
4936,1377.0
4937,1061.0
4938,1204.0
4939,1313.0
4940,1366.0
4941,709.0
4942,900.0
4943,858.0
4944,887.0
4945,1610.0
4946,1154.0
4947,658.0
4948,1284.0
4949,1414.0
4950,916.0
4951,1340.0
4952,1042.0
4953,900.0
4954,1448.0
4955,1115.0
4956,954.0
4957,1403.0
4958,1062.0
4959,1072.0
4960,748.0
4961,1264.0
4962,745.0
4963,840.0
4964,810.0
4965,824.0
4966,806.0
4967,270.0
4968,1117.0
4969,998.0
4970,844.0
4971,1306.0
4972,1101.0
4973,995.0
4974,916.0
4975,1154.0
4976,726.0
4977,805.0
4978,1353.0
4979,1374.0
4980,637.0
4981,961.0
4982,299.0
4983,942.0
4984,1166.0
4985,1028.0
4986,1154.0
4987,1122.0
4988,1153.0
4989,1047.0
4990,698.0
4991,936.0
4992,916.0
4993,1345.0
4994,835.0
4995,878.0
4996,1166.0
4997,1020.0
4998,944.0
4999,1119.0
5000,1176.0
